run_date,adm1_name,adm2_name,adm2_code,pop_total,pop_wra,w_exposure,facilities,fac_per_100k,A_distance,A_density,A_blend,v30,v3m,dlt_v30_raw,events30,events_90v,events_prevv,spillover,cast_state,cast_raw,access_A,mvi,MVI_raw,DCR100,PRS100,priority100,data_as_of
2025-12-17,Jalisco,El Limón,MX14054,5574,1394,0.6237463005024197,3.0,215.20803443328552,1.7174097116621343,0.11470378188768812,0.09344751516127534,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.09344751516127534,0.0,23.5994247363,2.8034254548382602,8.521164632089468,6.234068961188985,2024-12-17
2025-12-17,Jalisco,Magdalena,MX14055,22888,5722,1.2637190218231973,5.0,87.38203425375742,4.734052417838095,0.46271936733986596,0.36465888899261883,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.36465888899261883,0.23027848602157322,40.3752754206,15.545336390210029,12.927093548173458,13.974390684988085,2024-12-17
2025-12-17,Jalisco,Santa María del Oro,MX14056,1895,474,0.5,1.0,210.9704641350211,10.515815826941987,0.11948234033838499,0.37934288566904534,0.0,0.0,0.0,0,0.0,0.0,9.493070058857034,0.4110996916752313,20.0,0.37934288566904534,0.44221578249570237,55.3189407024,35.22460221998541,24.16298799066122,28.587633682390894,2024-12-17
2025-12-17,Jalisco,La Manzanilla de la Paz,MX14057,4324,1081,0.5492745069198056,2.0,185.01387604070305,5.350843806542391,0.1535295692995999,0.2299385119548858,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.2299385119548858,0.16010831804060657,35.4275879653,10.100321719458705,10.959598183815826,10.615887598072977,2024-12-17
2025-12-17,Jalisco,Mascota,MX14058,15082,3770,1.0257635699707839,7.0,185.6763925729443,6.2769819725542675,0.15254216308912427,0.25928723803435105,0.0,0.0,0.0,0,0.0,0.0,0.2179361447096001,0.4110996916752313,20.0,0.25928723803435105,0.20027133426792132,38.2594758925,12.335934508848407,11.880525099545617,12.062688863266732,2024-12-17
2025-12-17,Jalisco,Mazamitla,MX14059,14755,3689,1.0146842599363337,4.0,108.43046896177826,6.302113889057978,0.34898114307319084,0.3583165396355608,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.3583165396355608,0.3037512037813531,45.5558251389,16.824520264693888,13.21834894468766,14.660817472690152,2024-12-17
2025-12-17,Jalisco,Mexticacán,MX14060,5580,1395,0.6239699857527525,2.0,143.36917562724014,2.916495492150784,0.23391174895239306,0.19168896533071494,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.19168896533071494,0.483954583716952,58.2619369805,15.42976063426049,12.119834952707503,13.443805225328697,2024-12-17
2025-12-17,Jalisco,Mezquitic,MX14061,23447,5862,1.2790852857783663,16.0,272.94438758103036,7.393006234501081,0.06437958820378717,0.25116697263764276,0.0,17.059024223814397,0.0,0,1.0,0.0,0.0,0.4110996916752313,20.0,0.25116697263764276,0.7935248514661184,80.0896876379,50.32121340920902,14.381422379136469,28.757338791165488,2024-12-17
2025-12-17,Jalisco,Mixtlán,MX14062,3777,944,0.5132897514704096,2.0,211.864406779661,9.292150780278318,0.11845836352752138,0.33940142675803386,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.33940142675803386,0.005734269405905229,24.5426981919,10.29672819085912,11.501282918280095,11.019461027311706,2024-12-17
2025-12-17,Jalisco,Ocotlán,MX14063,111366,27842,2.0,20.0,71.83391997701314,0.9152364929626238,0.5895388953653237,0.3050170954842302,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.3050170954842302,0.06097992601216782,28.4380607087,10.370111384770263,11.364899226025765,10.966984089523566,2024-12-17
2025-12-17,Jalisco,Ojuelos de Jalisco,MX14064,35646,8912,1.5771179868013971,13.0,145.87073608617595,5.575012796316342,0.2277875799489587,0.27429078854538813,0.0,22.44165170556553,0.0,0,2.0,0.0,4.799866421351369,0.4110996916752313,20.0,0.27429078854538813,0.3332422260177127,47.6352324563,62.04851181180495,20.460790799513422,37.09587920443004,2024-12-17
2025-12-17,Jalisco,Pihuamo,MX14065,11858,2964,0.9095272086265086,7.0,236.16734143049933,11.908210488492232,0.0935903552636909,0.4112632431099141,0.0,0.0,0.0,0,0.0,0.0,3.2527951855394903,0.4110996916752313,20.0,0.4112632431099141,0.2578987420440848,42.3227753079,25.73308931190008,19.1159251961742,21.762790842464554,2024-12-17
2025-12-17,Jalisco,Poncitlán,MX14066,57239,14310,1.9984643839567475,13.0,90.84556254367575,8.63420359932743,0.4403809193736414,0.479162042754642,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.479162042754642,0.2423417453133734,41.2258539269,19.22169618890673,14.361447689776735,16.305547089428735,2024-12-17
2025-12-17,Jalisco,Puerto Vallarta,MX14067,305901,76475,2.0,56.0,73.22654462242564,4.1087217629647,0.5759840023315165,0.40114152853548524,1.3076168682576006,1.3076168682576006,1.3076168682576006,1,1.0,0.0,0.0,0.4110996916752313,20.0,0.40114152853548524,0.16012682704961229,35.4288930326,17.299938665260004,22.956052298773,20.6936068453678,2024-12-17
2025-12-17,Jalisco,Villa Purificación,MX14068,11795,2949,0.9072228542559972,6.0,203.4587995930824,13.068661203716836,0.12844213743344154,0.46608168485551255,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.46608168485551255,0.3043889537059602,45.6007927853,20.07022961978458,14.514719436950116,16.7369235100839,2024-12-17
2025-12-17,Jalisco,Quitupan,MX14069,8058,2014,0.749732485549587,4.0,198.60973187686196,10.566921238409975,0.1345859982986232,0.38854145557687714,0.0,0.0,0.0,0,0.0,0.0,15.188912094171256,0.4110996916752313,20.0,0.38854145557687714,0.4397895626089185,55.1478683216,35.45203491948468,24.261239730121286,28.737557805866643,2024-12-17
2025-12-17,Jalisco,El Salto,MX14070,220781,55195,2.0,17.0,30.799891294501315,1.2554440968486518,1.0,0.5212099660599611,3.6235166228825073,9.058791557206268,3.6235166228825073,2,5.0,0.0,1.2323800261406959,0.4110996916752313,20.0,0.5212099660599611,0.22554358340974823,40.0414181857,37.56093874859226,44.41249100364003,41.67187010162092,2024-12-17
2025-12-17,Jalisco,San Cristóbal de la Barranca,MX14071,3155,789,0.5,1.0,126.74271229404309,8.087037865368945,0.280758688049403,0.3817199134196204,0.0,0.0,0.0,0,0.0,0.0,0.15779092702169628,0.4110996916752313,20.0,0.3817199134196204,0.266377290134718,42.9205963939,17.178725121884973,13.578707806264534,15.018714732512711,2024-12-17
2025-12-17,Jalisco,San Diego de Alejandría,MX14072,8052,2013,0.7495463322293868,1.0,49.67709885742673,4.000100170128421,0.9074324962979301,0.5633657230307302,0.0,0.0,0.0,0,0.0,0.0,1.1174682639013052,0.4110996916752313,20.0,0.5633657230307302,0.26931345282800595,43.1276247614,25.117061948609752,17.393297858081443,20.482803494292767,2024-12-17
2025-12-17,Jalisco,San Juan de los Lagos,MX14073,76021,19005,2.0,16.0,84.18837148118917,3.9293405995075523,0.4849460639906741,0.34984246103417316,0.0,5.261773217574323,0.0,0,1.0,0.0,0.6307715597719129,0.4110996916752313,20.0,0.34984246103417316,0.16907187105175678,36.0596066716,23.77606509914094,13.508153077467936,17.615317886137138,2024-12-17
2025-12-17,Jalisco,San Julián,MX14074,17629,4407,1.1090423262366116,4.0,90.76469253460404,1.3353973738474478,0.4408830618481995,0.24422778645628512,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.24422778645628512,0.14726993396943502,34.5223555333,10.272232273077254,11.06687755747676,10.749019443716957,2024-12-17
2025-12-17,Jalisco,San Marcos,MX14075,4023,1006,0.5298776313587369,1.0,99.40357852882704,5.589070335248447,0.39186017202810436,0.3567800527548174,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.3567800527548174,0.29316665689746535,44.8095104108,16.56673472059383,13.1469883676993,14.514886908857111,2024-12-17
2025-12-17,Jalisco,San Martín de Bolaños,MX14076,3233,808,0.5,3.0,371.28712871287127,4.897066710710945,0.014695380026675923,0.1458996132021938,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.1458996132021938,0.15241252306441086,34.8849586777,7.4252388573540316,9.912652423902543,8.91768699728314,2024-12-17
2025-12-17,Jalisco,San Martín Hidalgo,MX14077,30072,7518,1.4485308753706416,9.0,119.71268954509178,2.454076437109034,0.30448081750107664,0.21207323049816434,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.21207323049816434,0.1974924608464605,38.0635379667,10.31204613187414,10.932135520364438,10.68409976496832,2024-12-17
2025-12-17,Jalisco,San Miguel el Alto,MX14078,33628,8407,1.531782556607056,7.0,83.2639467110741,5.640004118444453,0.4916979110873061,0.40834013293086113,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.40834013293086113,0.19936170869355277,38.195338337,16.23743816179689,13.296684588792262,14.472986017994113,2024-12-17
2025-12-17,Jalisco,Gómez Farías,MX14079,17414,4353,1.1022267062511264,4.0,91.89065012634964,2.204750573881326,0.4339712183748702,0.2687845438862982,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.2687845438862982,0.23948903387647266,41.0247096943,12.8533169941184,11.822654146172106,12.234919285350623,2024-12-17
2025-12-17,Jalisco,San Sebastián del Oeste,MX14080,5340,1335,0.6104038002258589,2.0,149.81273408239701,11.198852888864137,0.21855209678943888,0.45088688294288287,0.0,0.0,0.0,0,0.0,0.0,0.16345210853220007,0.4110996916752313,20.0,0.45088688294288287,0.3098868490362116,45.9884485162,20.138261480855306,14.635816631879543,16.83679457146985,2024-12-17
2025-12-17,Jalisco,Santa María de los Ángeles,MX14081,3643,911,0.5042382471411593,3.0,329.3084522502744,5.389895665519785,0.032273648613167824,0.17056889769741884,0.0,0.0,0.0,0,0.0,0.0,14.916467780429594,0.4110996916752313,20.0,0.17056889769741884,0.4322411829510626,54.6156332648,28.761890589943818,21.607827137278505,24.46945251834463,2024-12-17
2025-12-17,Jalisco,Sayula,MX14082,39054,9763,1.6507003393657982,7.0,71.69927276451911,2.105268993703614,0.5908773793395238,0.3440320853674414,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4110996916752313,20.0,0.3440320853674414,0.19598926518838364,37.9575478784,14.240747864790915,12.508125800505379,13.201174626219595,2024-12-17
